sku_code,ratio,order_date
8169574,0.3765432098765432,2021-08-29
8169576,0.0679012345679012,2021-08-29
8169575,0.4660493827160494,2021-08-29
8169577,0.0216049382716049,2021-08-29
8169573,0.0679012345679012,2021-08-29
8169574,0.4200913242009132,2021-09-05
8169573,0.0745814307458143,2021-09-05
8169577,0.0091324200913242,2021-09-05
8169576,0.0943683409436834,2021-09-05
8169575,0.4018264840182648,2021-09-05
8169575,0.446551724137931,2021-09-12
8169573,0.0448275862068965,2021-09-12
8169574,0.4224137931034483,2021-09-12
8169577,0.0155172413793103,2021-09-12
8169576,0.0706896551724138,2021-09-12
8169575,0.4651600753295669,2021-09-19
8169573,0.0451977401129943,2021-09-19
8169576,0.1073446327683615,2021-09-19
8169577,0.0282485875706214,2021-09-19
8169574,0.3540489642184557,2021-09-19
8169576,0.1011560693641618,2021-09-26
8169577,0.0260115606936416,2021-09-26
8169575,0.453757225433526,2021-09-26
8169574,0.3641618497109826,2021-09-26
8169573,0.0549132947976878,2021-09-26
8169576,0.0850746268656716,2021-10-03
8169577,0.0343283582089552,2021-10-03
8169575,0.382089552238806,2021-10-03
8169574,0.4298507462686567,2021-10-03
8169573,0.0686567164179104,2021-10-03
8169577,0.0307692307692307,2021-10-10
8169573,0.0476923076923076,2021-10-10
8169575,0.4692307692307692,2021-10-10
8169576,0.0538461538461538,2021-10-10
8169574,0.3984615384615385,2021-10-10
8169574,0.4227188081936685,2021-10-17
8169576,0.106145251396648,2021-10-17
8169575,0.3929236499068901,2021-10-17
8169577,0.0093109869646182,2021-10-17
8169573,0.068901303538175,2021-10-17
8169575,0.375,2021-10-24
8169577,0.03125,2021-10-24
8169576,0.0833333333333333,2021-10-24
8169574,0.45625,2021-10-24
8169573,0.0541666666666666,2021-10-24
8169573,0.0579710144927536,2021-10-31
8169576,0.0683229813664596,2021-10-31
8169574,0.4244306418219462,2021-10-31
8169577,0.0331262939958592,2021-10-31
8169575,0.4161490683229814,2021-10-31
8169575,0.4007285974499089,2021-11-07
8169573,0.0673952641165755,2021-11-07
8169576,0.1020036429872495,2021-11-07
8169577,0.0273224043715847,2021-11-07
8169574,0.4025500910746812,2021-11-07
8169577,0.0217821782178217,2021-11-14
8169573,0.0554455445544554,2021-11-14
8169574,0.398019801980198,2021-11-14
8169575,0.4316831683168317,2021-11-14
8169576,0.093069306930693,2021-11-14
8169575,0.428246013667426,2021-11-21
8169573,0.0501138952164009,2021-11-21
8169576,0.0865603644646924,2021-11-21
8169574,0.4259681093394077,2021-11-21
8169577,0.0091116173120728,2021-11-21
8169576,0.099250936329588,2021-11-28
8169574,0.3838951310861423,2021-11-28
8169575,0.4588014981273408,2021-11-28
8169577,0.0187265917602996,2021-11-28
8169573,0.0393258426966292,2021-11-28
8169575,0.3786407766990291,2021-12-05
8169576,0.1140776699029126,2021-12-05
8169574,0.424757281553398,2021-12-05
8169573,0.0703883495145631,2021-12-05
8169577,0.012135922330097,2021-12-05
8169573,0.0712401055408971,2021-12-12
8169576,0.0633245382585752,2021-12-12
8169577,0.0184696569920844,2021-12-12
8169575,0.41688654353562,2021-12-12
8169574,0.4300791556728232,2021-12-12
8169575,0.4382022471910112,2021-12-19
8169576,0.1146067415730337,2021-12-19
8169574,0.3707865168539326,2021-12-19
8169577,0.0134831460674157,2021-12-19
8169573,0.0629213483146067,2021-12-19
8169577,0.0220048899755501,2021-12-26
8169574,0.3960880195599022,2021-12-26
8169573,0.0513447432762836,2021-12-26
8169575,0.452322738386308,2021-12-26
8169576,0.0782396088019559,2021-12-26
8169574,0.4277108433734939,2022-01-02
8169575,0.3875502008032128,2022-01-02
8169577,0.0180722891566265,2022-01-02
8169576,0.0883534136546184,2022-01-02
8169573,0.0783132530120482,2022-01-02
8169577,0.0205479452054794,2022-01-09
8169574,0.3858447488584475,2022-01-09
8169576,0.0799086757990867,2022-01-09
8169573,0.0707762557077625,2022-01-09
8169575,0.4429223744292237,2022-01-09
8169576,0.0769230769230769,2022-01-16
8169573,0.0719602977667493,2022-01-16
8169574,0.401985111662531,2022-01-16
8169575,0.4317617866004963,2022-01-16
8169577,0.0173697270471464,2022-01-16
8169577,0.016025641025641,2022-01-23
8169573,0.0737179487179487,2022-01-23
8169576,0.1602564102564102,2022-01-23
8169575,0.3878205128205128,2022-01-23
8169574,0.3621794871794871,2022-01-23
8169574,0.4113924050632911,2022-01-30
8169575,0.3860759493670886,2022-01-30
8169573,0.0348101265822784,2022-01-30
8169576,0.1582278481012658,2022-01-30
8169577,0.0094936708860759,2022-01-30
8169573,0.0615835777126099,2022-02-06
8169574,0.4017595307917888,2022-02-06
8169576,0.0850439882697947,2022-02-06
8169577,0.0175953079178885,2022-02-06
8169575,0.4340175953079179,2022-02-06
8169573,0.0509915014164305,2022-02-13
8169574,0.405099150141643,2022-02-13
8169575,0.4277620396600566,2022-02-13
8169577,0.0254957507082152,2022-02-13
8169576,0.0906515580736544,2022-02-13
8169577,0.02,2022-02-20
8169576,0.0885714285714285,2022-02-20
8169574,0.4257142857142857,2022-02-20
8169573,0.0942857142857142,2022-02-20
8169575,0.3714285714285714,2022-02-20
8169576,0.0725388601036269,2022-02-27
8169577,0.0207253886010362,2022-02-27
8169573,0.0725388601036269,2022-02-27
8169575,0.4170984455958549,2022-02-27
8169574,0.4170984455958549,2022-02-27
8169575,0.4111111111111111,2022-03-06
8169576,0.0822222222222222,2022-03-06
8169574,0.4266666666666667,2022-03-06
8169577,0.02,2022-03-06
8169573,0.06,2022-03-06
8169577,0.0258215962441314,2022-03-13
8169576,0.096244131455399,2022-03-13
8169575,0.4014084507042254,2022-03-13
8169573,0.0610328638497652,2022-03-13
8169574,0.4154929577464789,2022-03-13
8169577,0.0324825986078886,2022-03-20
8169573,0.0440835266821345,2022-03-20
8169576,0.0835266821345707,2022-03-20
8169575,0.3665893271461717,2022-03-20
8169574,0.4733178654292343,2022-03-20
8169577,0.0240963855421686,2022-03-27
8169575,0.4618473895582329,2022-03-27
8169576,0.0883534136546184,2022-03-27
8169573,0.0522088353413654,2022-03-27
8169574,0.3734939759036144,2022-03-27
8169573,0.0926724137931034,2022-04-03
8169576,0.0948275862068965,2022-04-03
8169577,0.0150862068965517,2022-04-03
8169574,0.3771551724137931,2022-04-03
8169575,0.4202586206896552,2022-04-03
8169575,0.4268537074148296,2022-04-10
8169573,0.064128256513026,2022-04-10
8169577,0.0280561122244488,2022-04-10
8169574,0.3927855711422846,2022-04-10
8169576,0.0881763527054108,2022-04-10
8169573,0.08,2022-04-17
8169577,0.024,2022-04-17
8169575,0.362,2022-04-17
8169574,0.434,2022-04-17
8169576,0.1,2022-04-17
8169573,0.0581818181818181,2022-04-24
8169577,0.0363636363636363,2022-04-24
8169575,0.4127272727272727,2022-04-24
8169576,0.1145454545454545,2022-04-24
8169574,0.3781818181818182,2022-04-24
8169574,0.4114285714285714,2022-05-01
8169573,0.0514285714285714,2022-05-01
8169575,0.4152380952380952,2022-05-01
8169576,0.1009523809523809,2022-05-01
8169577,0.0209523809523809,2022-05-01
8169577,0.0291828793774319,2022-05-08
8169573,0.0583657587548638,2022-05-08
8169574,0.4357976653696498,2022-05-08
8169575,0.3891050583657587,2022-05-08
8169576,0.0875486381322957,2022-05-08
8169575,0.4205020920502092,2022-05-15
8169574,0.3974895397489539,2022-05-15
8169576,0.0711297071129707,2022-05-15
8169573,0.0920502092050209,2022-05-15
8169577,0.0188284518828451,2022-05-15
8169574,0.3918367346938775,2022-05-22
8169576,0.0795918367346938,2022-05-22
8169577,0.010204081632653,2022-05-22
8169573,0.0775510204081632,2022-05-22
8169575,0.4408163265306122,2022-05-22
8169575,0.475095785440613,2022-05-29
8169574,0.3716475095785441,2022-05-29
8169577,0.0153256704980842,2022-05-29
8169576,0.0766283524904214,2022-05-29
8169573,0.0613026819923371,2022-05-29
8169575,0.4194174757281553,2022-06-05
8169577,0.029126213592233,2022-06-05
8169576,0.1262135922330097,2022-06-05
8169574,0.3553398058252427,2022-06-05
8169573,0.0699029126213592,2022-06-05
8169577,0.0289855072463768,2022-06-12
8169576,0.1055900621118012,2022-06-12
8169575,0.4140786749482402,2022-06-12
8169573,0.0848861283643892,2022-06-12
8169574,0.3664596273291925,2022-06-12
8169574,0.3538461538461538,2022-06-19
8169577,0.0222222222222222,2022-06-19
8169576,0.094017094017094,2022-06-19
8169573,0.0683760683760683,2022-06-19
8169575,0.4615384615384615,2022-06-19
8169574,0.3691756272401433,2022-06-26
8169577,0.0125448028673835,2022-06-26
8169575,0.4283154121863799,2022-06-26
8169576,0.1093189964157706,2022-06-26
8169573,0.0806451612903225,2022-06-26
8169577,0.0403587443946188,2022-07-03
8169574,0.3273542600896861,2022-07-03
8169575,0.4499252615844544,2022-07-03
8169573,0.0597907324364723,2022-07-03
8169576,0.1225710014947683,2022-07-03
8169576,0.1267387944358578,2022-07-10
8169574,0.4126738794435858,2022-07-10
8169573,0.0587326120556414,2022-07-10
8169577,0.0231839258114374,2022-07-10
8169575,0.3786707882534776,2022-07-10
8169573,0.0880829015544041,2022-07-17
8169576,0.0949913644214162,2022-07-17
8169574,0.3696027633851468,2022-07-17
8169577,0.0207253886010362,2022-07-17
8169575,0.4265975820379965,2022-07-17
8169576,0.1303538175046555,2022-07-24
8169574,0.3873370577281191,2022-07-24
8169577,0.0223463687150838,2022-07-24
8169575,0.4022346368715084,2022-07-24
8169573,0.0577281191806331,2022-07-24
8169575,0.3932203389830508,2022-07-31
8169574,0.3915254237288135,2022-07-31
8169573,0.0661016949152542,2022-07-31
8169576,0.1169491525423728,2022-07-31
8169577,0.0322033898305084,2022-07-31
8169576,0.1306042884990253,2022-08-07
8169575,0.3937621832358674,2022-08-07
8169574,0.391812865497076,2022-08-07
8169573,0.0643274853801169,2022-08-07
8169577,0.0194931773879142,2022-08-07
8169574,0.4243614931237721,2022-08-14
8169576,0.1198428290766208,2022-08-14
8169577,0.0235756385068762,2022-08-14
8169575,0.3673870333988212,2022-08-14
8169573,0.0648330058939096,2022-08-14
8169576,0.083941605839416,2022-08-21
8169574,0.4014598540145985,2022-08-21
8169575,0.4416058394160584,2022-08-21
8169573,0.0474452554744525,2022-08-21
8169577,0.0255474452554744,2022-08-21
8169575,0.3946188340807174,2022-08-28
8169577,0.0291479820627802,2022-08-28
8169573,0.0336322869955156,2022-08-28
8169574,0.4260089686098655,2022-08-28
8169576,0.116591928251121,2022-08-28
8169573,0.0398322851153039,2022-09-04
8169574,0.3941299790356394,2022-09-04
8169576,0.1090146750524109,2022-09-04
8169575,0.4318658280922431,2022-09-04
8169577,0.0251572327044025,2022-09-04
8169574,0.4144144144144144,2022-09-11
8169576,0.0878378378378378,2022-09-11
8169577,0.0112612612612612,2022-09-11
8169573,0.0315315315315315,2022-09-11
8169575,0.4549549549549549,2022-09-11
8169574,0.3686440677966102,2022-09-18
8169576,0.1059322033898305,2022-09-18
8169575,0.4343220338983051,2022-09-18
8169577,0.0148305084745762,2022-09-18
8169573,0.0762711864406779,2022-09-18
8169574,0.3779697624190065,2022-09-25
8169576,0.1101511879049676,2022-09-25
8169577,0.0129589632829373,2022-09-25
8169575,0.4233261339092872,2022-09-25
8169573,0.0755939524838013,2022-09-25
8169577,0.0183673469387755,2022-10-02
8169575,0.4142857142857143,2022-10-02
8169574,0.3959183673469387,2022-10-02
8169576,0.110204081632653,2022-10-02
8169573,0.0612244897959183,2022-10-02
8169574,0.4100719424460431,2022-10-09
8169576,0.0959232613908872,2022-10-09
8169577,0.026378896882494,2022-10-09
8169573,0.0839328537170263,2022-10-09
8169575,0.3836930455635491,2022-10-09
8169577,0.0133928571428571,2022-10-16
8169576,0.0602678571428571,2022-10-16
8169574,0.3816964285714285,2022-10-16
8169573,0.0558035714285714,2022-10-16
8169575,0.4888392857142857,2022-10-16
8169576,0.0804020100502512,2022-10-23
8169574,0.414572864321608,2022-10-23
8169573,0.0854271356783919,2022-10-23
8169575,0.4070351758793969,2022-10-23
8169577,0.0125628140703517,2022-10-23
8169577,0.0097799511002444,2022-10-30
8169576,0.1222493887530562,2022-10-30
8169573,0.0562347188264058,2022-10-30
8169575,0.4303178484107579,2022-10-30
8169574,0.3814180929095354,2022-10-30
8169573,0.084,2022-11-06
8169575,0.422,2022-11-06
8169577,0.012,2022-11-06
8169574,0.394,2022-11-06
8169576,0.088,2022-11-06
8169575,0.3914209115281501,2022-11-13
8169574,0.4155495978552279,2022-11-13
8169577,0.0241286863270777,2022-11-13
8169573,0.0911528150134048,2022-11-13
8169576,0.0777479892761394,2022-11-13
8169575,0.4055793991416309,2022-11-20
8169574,0.3497854077253219,2022-11-20
8169573,0.1008583690987124,2022-11-20
8169577,0.0236051502145922,2022-11-20
8169576,0.1201716738197424,2022-11-20
8169575,0.4359504132231405,2022-11-27
8169577,0.0268595041322314,2022-11-27
8169574,0.3161157024793388,2022-11-27
8169576,0.152892561983471,2022-11-27
8169573,0.0681818181818181,2022-11-27
8169575,0.3900523560209424,2022-12-04
8169573,0.0811518324607329,2022-12-04
8169577,0.0157068062827225,2022-12-04
8169576,0.1178010471204188,2022-12-04
8169574,0.3952879581151832,2022-12-04
8169576,0.1125541125541125,2022-12-11
8169573,0.0584415584415584,2022-12-11
8169574,0.4155844155844156,2022-12-11
8169577,0.0021645021645021,2022-12-11
8169575,0.4112554112554112,2022-12-11
8169575,0.4573643410852713,2022-12-18
8169573,0.0600775193798449,2022-12-18
8169576,0.1027131782945736,2022-12-18
8169577,0.0096899224806201,2022-12-18
8169574,0.3701550387596899,2022-12-18
8169577,0.0118203309692671,2022-12-25
8169576,0.0945626477541371,2022-12-25
8169575,0.4113475177304964,2022-12-25
8169574,0.4137115839243498,2022-12-25
8169573,0.0685579196217494,2022-12-25
8169573,0.0650557620817843,2023-01-01
8169576,0.1319702602230483,2023-01-01
8169575,0.4033457249070632,2023-01-01
8169574,0.3866171003717472,2023-01-01
8169577,0.0130111524163568,2023-01-01
8169576,0.1037527593818984,2023-01-08
8169577,0.0198675496688741,2023-01-08
8169575,0.4194260485651214,2023-01-08
8169573,0.0684326710816777,2023-01-08
8169574,0.3885209713024282,2023-01-08
8169573,0.0689655172413793,2023-01-15
8169574,0.3719211822660098,2023-01-15
8169575,0.4261083743842364,2023-01-15
8169577,0.0098522167487684,2023-01-15
8169576,0.1231527093596059,2023-01-15
8169576,0.0790960451977401,2023-01-22
8169574,0.3700564971751412,2023-01-22
8169575,0.4548022598870056,2023-01-22
8169577,0.0028248587570621,2023-01-22
8169573,0.0932203389830508,2023-01-22
8169574,0.3178807947019867,2023-01-29
8169575,0.445916114790287,2023-01-29
8169577,0.0154525386313465,2023-01-29
8169576,0.1545253863134658,2023-01-29
8169573,0.0662251655629139,2023-01-29
8169573,0.0773638968481375,2023-02-05
8169577,0.0200573065902578,2023-02-05
8169575,0.4011461318051575,2023-02-05
8169576,0.0974212034383954,2023-02-05
8169574,0.4040114613180516,2023-02-05
8169577,0.009925558312655,2023-02-12
8169576,0.1042183622828784,2023-02-12
8169575,0.4813895781637717,2023-02-12
8169573,0.0421836228287841,2023-02-12
8169574,0.3622828784119106,2023-02-12
8169574,0.4095477386934673,2023-02-19
8169576,0.092964824120603,2023-02-19
8169573,0.0376884422110552,2023-02-19
8169577,0.0226130653266331,2023-02-19
8169575,0.4371859296482412,2023-02-19
8169574,0.4137115839243498,2023-02-26
8169575,0.4066193853427896,2023-02-26
8169573,0.0472813238770685,2023-02-26
8169576,0.1252955082742316,2023-02-26
8169577,0.0070921985815602,2023-02-26
8169577,0.0139664804469273,2023-03-05
8169573,0.0698324022346368,2023-03-05
8169575,0.435754189944134,2023-03-05
8169576,0.0949720670391061,2023-03-05
8169574,0.3854748603351955,2023-03-05
8169574,0.3423645320197044,2023-03-12
8169573,0.0615763546798029,2023-03-12
8169577,0.0270935960591133,2023-03-12
8169575,0.4310344827586206,2023-03-12
8169576,0.1379310344827586,2023-03-12
8169576,0.1071428571428571,2023-03-19
8169574,0.3489010989010989,2023-03-19
8169575,0.4835164835164835,2023-03-19
8169573,0.0439560439560439,2023-03-19
8169577,0.0164835164835164,2023-03-19
8169573,0.0575916230366492,2023-03-26
8169576,0.0811518324607329,2023-03-26
8169574,0.387434554973822,2023-03-26
8169575,0.4607329842931937,2023-03-26
8169577,0.013089005235602,2023-03-26
8169576,0.0755208333333333,2023-04-02
8169577,0.015625,2023-04-02
8169574,0.3776041666666667,2023-04-02
8169575,0.4322916666666667,2023-04-02
8169573,0.0989583333333333,2023-04-02
8169576,0.0947075208913649,2023-04-09
8169574,0.3649025069637883,2023-04-09
8169577,0.0139275766016713,2023-04-09
8169575,0.4930362116991643,2023-04-09
8169573,0.0334261838440111,2023-04-09
8169574,0.4117647058823529,2023-04-16
8169576,0.0658823529411764,2023-04-16
8169575,0.48,2023-04-16
8169573,0.0329411764705882,2023-04-16
8169577,0.0094117647058823,2023-04-16
8169573,0.025,2023-04-23
8169576,0.0583333333333333,2023-04-23
8169575,0.5388888888888889,2023-04-23
8169574,0.3694444444444444,2023-04-23
8169577,0.0083333333333333,2023-04-23
8169577,0.0113122171945701,2023-04-30
8169575,0.504524886877828,2023-04-30
8169574,0.3529411764705882,2023-04-30
8169573,0.0475113122171945,2023-04-30
8169576,0.083710407239819,2023-04-30
8169575,0.3908629441624365,2023-05-07
8169573,0.0456852791878172,2023-05-07
8169577,0.0431472081218274,2023-05-07
8169576,0.1446700507614213,2023-05-07
8169574,0.3756345177664975,2023-05-07
8169574,0.3594470046082949,2023-05-14
8169575,0.4516129032258064,2023-05-14
8169573,0.0622119815668202,2023-05-14
8169576,0.1036866359447004,2023-05-14
8169577,0.0230414746543778,2023-05-14
8169573,0.0394088669950738,2023-05-21
8169577,0.022167487684729,2023-05-21
8169575,0.4113300492610837,2023-05-21
8169574,0.4014778325123153,2023-05-21
8169576,0.125615763546798,2023-05-21
8169576,0.1149012567324955,2023-05-28
8169577,0.0251346499102333,2023-05-28
8169575,0.4757630161579892,2023-05-28
8169574,0.3500897666068223,2023-05-28
8169573,0.0341113105924596,2023-05-28
8169577,0.0186046511627906,2023-06-04
8169575,0.427906976744186,2023-06-04
8169573,0.0674418604651162,2023-06-04
8169574,0.3534883720930232,2023-06-04
8169576,0.1325581395348837,2023-06-04
8169576,0.127348643006263,2023-06-11
8169577,0.0146137787056367,2023-06-11
8169574,0.3528183716075156,2023-06-11
8169573,0.0521920668058455,2023-06-11
8169575,0.453027139874739,2023-06-11
8169575,0.4653061224489795,2023-06-18
8169576,0.1326530612244898,2023-06-18
8169577,0.0265306122448979,2023-06-18
8169573,0.0571428571428571,2023-06-18
8169574,0.3183673469387755,2023-06-18
8169573,0.0461538461538461,2023-06-25
8169574,0.3318681318681318,2023-06-25
8169577,0.0109890109890109,2023-06-25
8169575,0.4747252747252747,2023-06-25
8169576,0.1362637362637362,2023-06-25
8169575,0.4093097913322632,2023-07-02
8169577,0.0256821829855537,2023-07-02
8169576,0.1396468699839486,2023-07-02
8169573,0.0593900481540931,2023-07-02
8169574,0.3659711075441412,2023-07-02
8169573,0.0746003552397868,2023-07-09
8169575,0.4476021314387211,2023-07-09
8169574,0.3321492007104796,2023-07-09
8169576,0.1314387211367673,2023-07-09
8169577,0.0142095914742451,2023-07-09
8169575,0.4144736842105263,2023-07-16
8169573,0.0509868421052631,2023-07-16
8169576,0.1430921052631578,2023-07-16
8169577,0.0180921052631578,2023-07-16
8169574,0.3733552631578947,2023-07-16
8169574,0.3612167300380228,2023-07-23
8169575,0.4543726235741445,2023-07-23
8169573,0.0684410646387832,2023-07-23
8169576,0.0931558935361216,2023-07-23
8169577,0.0228136882129277,2023-07-23
8169575,0.5021739130434782,2023-07-30
8169577,0.0217391304347826,2023-07-30
8169576,0.1065217391304347,2023-07-30
8169574,0.3282608695652174,2023-07-30
8169573,0.0413043478260869,2023-07-30
8169577,0.0159680638722554,2023-08-06
8169573,0.06187624750499,2023-08-06
8169575,0.4471057884231537,2023-08-06
8169574,0.3872255489021956,2023-08-06
8169576,0.0878243512974051,2023-08-06
8169577,0.0059642147117296,2023-08-13
8169574,0.3856858846918489,2023-08-13
8169575,0.4811133200795228,2023-08-13
8169576,0.073558648111332,2023-08-13
8169573,0.0536779324055666,2023-08-13
8169577,0.0126262626262626,2023-08-20
8169573,0.0404040404040404,2023-08-20
8169576,0.0757575757575757,2023-08-20
8169575,0.4318181818181818,2023-08-20
8169574,0.4393939393939394,2023-08-20
8169574,0.3761061946902654,2023-08-27
8169575,0.4535398230088495,2023-08-27
8169573,0.0464601769911504,2023-08-27
8169577,0.0221238938053097,2023-08-27
8169576,0.1017699115044247,2023-08-27
8169575,0.4547803617571059,2023-09-03
8169576,0.0775193798449612,2023-09-03
8169573,0.0645994832041343,2023-09-03
8169574,0.3850129198966408,2023-09-03
8169577,0.0180878552971576,2023-09-03
8169576,0.1467505241090146,2023-09-10
8169575,0.4863731656184486,2023-09-10
8169573,0.0272536687631027,2023-09-10
8169574,0.3249475890985325,2023-09-10
8169577,0.0146750524109014,2023-09-10
8169575,0.4490358126721763,2023-09-17
8169574,0.371900826446281,2023-09-17
8169577,0.0082644628099173,2023-09-17
8169573,0.0385674931129476,2023-09-17
8169576,0.1322314049586777,2023-09-17
8169576,0.1153846153846153,2023-09-24
8169574,0.3708791208791209,2023-09-24
8169573,0.0686813186813186,2023-09-24
8169575,0.4203296703296703,2023-09-24
8169577,0.0247252747252747,2023-09-24
8169575,0.4863387978142076,2023-10-01
8169577,0.0109289617486338,2023-10-01
8169576,0.122040072859745,2023-10-01
8169574,0.3479052823315118,2023-10-01
8169573,0.0327868852459016,2023-10-01
8169575,0.4474393530997305,2023-10-08
8169573,0.059299191374663,2023-10-08
8169574,0.3719676549865229,2023-10-08
8169576,0.1105121293800539,2023-10-08
8169577,0.0107816711590296,2023-10-08
8169577,0.0171428571428571,2023-10-15
8169576,0.14,2023-10-15
8169574,0.3971428571428571,2023-10-15
8169575,0.3942857142857143,2023-10-15
8169573,0.0514285714285714,2023-10-15
8169576,0.1442307692307692,2023-10-22
8169573,0.0600961538461538,2023-10-22
8169574,0.3774038461538461,2023-10-22
8169577,0.016826923076923,2023-10-22
8169575,0.4014423076923077,2023-10-22
8169576,0.1335403726708074,2023-10-29
8169573,0.046583850931677,2023-10-29
8169575,0.4813664596273292,2023-10-29
8169577,0.0093167701863354,2023-10-29
8169574,0.3291925465838509,2023-10-29
8169574,0.3229461756373937,2023-11-05
8169577,0.0028328611898017,2023-11-05
8169576,0.1303116147308781,2023-11-05
8169575,0.4929178470254957,2023-11-05
8169573,0.0509915014164305,2023-11-05
8169574,0.4090909090909091,2023-11-12
8169573,0.0267379679144385,2023-11-12
8169576,0.0802139037433155,2023-11-12
8169575,0.4732620320855615,2023-11-12
8169577,0.0106951871657754,2023-11-12
8169575,0.3884057971014493,2023-11-19
8169573,0.0550724637681159,2023-11-19
8169576,0.1478260869565217,2023-11-19
8169574,0.4057971014492754,2023-11-19
8169577,0.0028985507246376,2023-11-19
8169573,0.0393120393120393,2023-11-26
8169576,0.1154791154791154,2023-11-26
8169577,0.0196560196560196,2023-11-26
8169574,0.3931203931203931,2023-11-26
8169575,0.4324324324324324,2023-11-26
8169575,0.4129692832764505,2023-12-03
8169576,0.1331058020477815,2023-12-03
8169574,0.3924914675767918,2023-12-03
8169577,0.0170648464163822,2023-12-03
8169573,0.0443686006825938,2023-12-03
8169576,0.1833333333333333,2023-12-10
8169574,0.3033333333333333,2023-12-10
8169577,0.0066666666666666,2023-12-10
8169575,0.4266666666666667,2023-12-10
8169573,0.08,2023-12-10
8169574,0.4083333333333333,2023-12-17
8169577,0.0138888888888888,2023-12-17
8169575,0.4,2023-12-17
8169576,0.1361111111111111,2023-12-17
8169573,0.0416666666666666,2023-12-17
8169575,0.4831804281345566,2023-12-24
8169573,0.0443425076452599,2023-12-24
8169576,0.1422018348623853,2023-12-24
8169577,0.0122324159021406,2023-12-24
8169574,0.3180428134556575,2023-12-24
8169575,0.4508670520231214,2023-12-31
8169573,0.0597302504816955,2023-12-31
8169576,0.1271676300578034,2023-12-31
8169577,0.0115606936416184,2023-12-31
8169574,0.350674373795761,2023-12-31
8169573,0.0276073619631901,2024-01-07
8169575,0.4171779141104294,2024-01-07
8169576,0.1380368098159509,2024-01-07
8169574,0.4171779141104294,2024-01-07
8169575,0.4199288256227758,2024-01-14
8169576,0.0889679715302491,2024-01-14
8169577,0.0284697508896797,2024-01-14
8169573,0.0427046263345195,2024-01-14
8169574,0.4199288256227758,2024-01-14
8169576,0.1282798833819242,2024-01-21
8169577,0.0058309037900874,2024-01-21
8169574,0.3498542274052478,2024-01-21
8169575,0.4518950437317784,2024-01-21
8169573,0.0641399416909621,2024-01-21
8169575,0.4441624365482233,2024-01-28
8169573,0.0406091370558375,2024-01-28
8169577,0.0203045685279187,2024-01-28
8169574,0.3121827411167512,2024-01-28
8169576,0.182741116751269,2024-01-28
8169577,0.0341614906832298,2024-02-04
8169573,0.0496894409937888,2024-02-04
8169575,0.4378881987577639,2024-02-04
8169576,0.0993788819875776,2024-02-04
8169574,0.3788819875776397,2024-02-04
8169577,0.0035087719298245,2024-02-11
8169576,0.1368421052631579,2024-02-11
8169573,0.0385964912280701,2024-02-11
8169575,0.4456140350877193,2024-02-11
8169574,0.375438596491228,2024-02-11
8169573,0.0582191780821917,2024-02-18
8169575,0.4075342465753425,2024-02-18
8169576,0.1404109589041096,2024-02-18
8169577,0.0068493150684931,2024-02-18
8169574,0.386986301369863,2024-02-18
8169576,0.1517615176151761,2024-02-25
8169574,0.3170731707317073,2024-02-25
8169575,0.4850948509485094,2024-02-25
8169573,0.032520325203252,2024-02-25
8169577,0.013550135501355,2024-02-25
8169575,0.4985835694050991,2024-03-03
8169573,0.0623229461756373,2024-03-03
8169576,0.1359773371104816,2024-03-03
8169577,0.0084985835694051,2024-03-03
8169574,0.2946175637393767,2024-03-03
8169573,0.039274924471299,2024-03-10
8169577,0.0120845921450151,2024-03-10
8169575,0.5166163141993958,2024-03-10
8169576,0.0906344410876132,2024-03-10
8169574,0.3413897280966767,2024-03-10
8169573,0.0623052959501557,2024-03-17
8169574,0.3831775700934579,2024-03-17
8169577,0.0155763239875389,2024-03-17
8169575,0.411214953271028,2024-03-17
8169576,0.1277258566978193,2024-03-17
8169576,0.0811518324607329,2024-03-24
8169573,0.0523560209424083,2024-03-24
8169574,0.3717277486910995,2024-03-24
8169577,0.013089005235602,2024-03-24
8169575,0.4816753926701571,2024-03-24
8169576,0.0679611650485436,2024-03-31
8169574,0.3689320388349514,2024-03-31
8169573,0.0776699029126213,2024-03-31
8169575,0.4854368932038835,2024-03-31
